Date,Time,Product,Temperature,Vibration,Information
2022-07-08,14:32:58,0,90.5,0.01,Too high Temp
2022-07-08,14:32:58,0,90.5,0.0,Too high Temp
2022-07-08,14:32:58,0,90.5,0.01,Too high Temp
2022-07-08,14:32:59,0,90.49,0.01,Too high Temp
2022-07-08,14:32:59,0,90.5,0.01,-
2022-07-08,14:32:59,0,90.5,0.01,Too high Temp
2022-07-08,14:32:59,0,90.5,0.02,Too high Temp
2022-07-08,14:33:00,0,90.5,0.01,Too high Temp
2022-07-08,14:33:00,0,90.49,0.01,Too high Temp
2022-07-08,14:33:00,0,90.49,0.01,-
2022-07-08,14:33:00,0,90.5,0.0,Too high Temp
2022-07-08,14:33:01,0,90.5,0.0,Too high Temp
2022-07-08,14:33:01,0,90.5,0.0,Too high Temp
2022-07-08,14:33:01,0,90.5,0.0,-
2022-07-08,14:33:01,0,90.5,0.0,Too high Temp
2022-07-08,14:33:01,0,90.49,0.0,Too high Temp
2022-07-08,14:33:02,0,90.5,0.0,Too high Temp
2022-07-08,14:33:02,0,90.5,0.0,-
2022-07-08,14:33:02,0,90.5,0.0,Too high Temp
2022-07-08,14:33:02,0,90.5,0.01,Too high Temp
2022-07-08,14:33:03,0,90.5,0.0,Too high Temp
2022-07-08,14:33:03,0,90.5,0.0,Too high Temp
2022-07-08,14:33:03,0,90.5,0.01,-
2022-07-08,14:33:03,0,90.5,0.0,Too high Temp
2022-07-08,14:33:04,0,90.5,0.0,Too high Temp
2022-07-08,14:33:04,0,90.5,0.01,Too high Temp
2022-07-08,14:33:04,0,90.49,0.01,-
2022-07-08,14:33:04,0,90.5,0.01,Too high Temp
2022-07-08,14:33:04,0,90.5,0.01,Too high Temp
2022-07-08,14:33:05,0,90.5,0.01,Too high Temp
2022-07-08,14:33:05,0,90.5,0.01,Too high Temp
2022-07-08,14:33:05,0,90.5,0.01,-
2022-07-08,14:33:05,0,90.5,0.0,Too high Temp
2022-07-08,14:33:06,0,90.5,0.0,Too high Temp
2022-07-08,14:33:06,0,90.5,0.01,Too high Temp
2022-07-08,14:33:06,0,90.5,0.01,-
2022-07-08,14:33:06,0,90.49,0.0,Too high Temp
2022-07-08,14:33:07,0,90.49,0.01,Too high Temp
2022-07-08,14:33:07,0,90.5,0.01,Too high Temp
2022-07-08,14:33:07,0,90.5,0.0,-
2022-07-08,14:33:07,0,90.5,0.02,Too high Temp
2022-07-08,14:33:07,0,90.49,0.02,Too high Temp
2022-07-08,14:33:08,0,90.5,0.01,Too high Temp
2022-07-08,14:33:08,0,90.5,0.01,Too high Temp
2022-07-08,14:33:08,0,90.5,0.01,-
2022-07-08,14:33:08,0,90.49,0.0,Too high Temp
2022-07-08,14:33:09,0,90.5,0.0,Too high Temp
2022-07-08,14:33:09,0,90.5,0.01,Too high Temp
2022-07-08,14:33:09,0,90.5,0.0,-
2022-07-08,14:33:09,0,90.5,0.0,Too high Temp
2022-07-08,14:33:10,0,90.5,0.01,Too high Temp
2022-07-08,14:33:10,0,90.49,0.01,Too high Temp
2022-07-08,14:33:10,0,90.5,0.0,Too high Temp
2022-07-08,14:33:10,0,90.5,0.0,-
2022-07-08,14:33:10,0,90.5,0.0,Too high Temp
2022-07-08,14:33:11,0,90.49,0.02,Too high Temp
2022-07-08,14:33:11,0,90.5,0.0,Too high Temp
2022-07-08,14:33:11,0,90.5,0.01,-
2022-07-08,14:33:11,0,90.5,0.0,Too high Temp
2022-07-08,14:33:12,0,90.49,0.01,Too high Temp
2022-07-08,14:33:12,0,90.5,0.02,Too high Temp
2022-07-08,14:33:12,0,90.49,0.01,Too high Temp
2022-07-08,14:33:12,0,90.49,0.01,-
2022-07-08,14:33:13,0,90.49,0.0,Too high Temp
2022-07-08,14:33:13,0,90.49,0.01,Too high Temp
2022-07-08,14:33:13,0,90.49,0.0,Too high Temp
2022-07-08,14:33:13,0,90.5,0.0,-
2022-07-08,14:33:13,0,90.5,0.01,Too high Temp
2022-07-08,14:33:14,0,90.49,0.01,Too high Temp
2022-07-08,14:33:14,0,90.5,0.01,Too high Temp
2022-07-08,14:33:14,0,90.49,0.01,Too high Temp
2022-07-08,14:33:14,0,90.49,0.01,-
2022-07-08,14:33:15,0,90.49,0.01,Too high Temp
2022-07-08,14:33:15,0,90.49,0.01,Too high Temp
2022-07-08,14:33:15,0,90.49,0.0,Too high Temp
2022-07-08,14:33:15,0,90.5,0.01,-
2022-07-08,14:33:16,0,90.49,0.01,Too high Temp
2022-07-08,14:33:16,0,90.5,0.01,Too high Temp
2022-07-08,14:33:16,0,90.49,0.01,Too high Temp
2022-07-08,14:33:16,0,90.5,0.01,-
2022-07-08,14:33:16,0,90.49,0.0,Too high Temp
2022-07-08,14:33:17,0,90.49,0.0,Too high Temp
2022-07-08,14:33:17,0,90.49,0.0,Too high Temp
2022-07-08,14:33:17,0,90.49,0.01,Too high Temp
2022-07-08,14:33:17,0,90.5,0.0,-
2022-07-08,14:33:18,0,90.49,0.01,Too high Temp
2022-07-08,14:33:18,0,90.49,0.01,Too high Temp
2022-07-08,14:33:18,0,90.49,0.01,Too high Temp
2022-07-08,14:33:19,0,90.49,0.0,-
2022-07-08,14:33:19,0,90.49,0.0,Too high Temp
2022-07-08,14:33:19,0,90.5,0.01,Too high Temp
2022-07-08,14:33:19,0,90.49,0.02,Too high Temp
2022-07-08,14:33:19,0,90.49,0.01,Too high Temp
2022-07-08,14:33:20,0,90.49,0.0,-
2022-07-08,14:33:20,0,90.49,0.0,Too high Temp
2022-07-08,14:33:20,0,90.49,0.0,Too high Temp
2022-07-08,14:33:20,0,90.5,0.01,Too high Temp
2022-07-08,14:33:21,0,90.49,0.01,-
2022-07-08,14:33:21,0,90.49,0.01,Too high Temp
2022-07-08,14:33:21,0,90.49,0.0,Too high Temp
2022-07-08,14:33:21,0,90.49,0.01,Too high Temp
2022-07-08,14:33:22,0,90.49,0.01,Too high Temp
2022-07-08,14:33:22,0,90.49,0.01,-
2022-07-08,14:33:22,0,90.5,0.0,Too high Temp
2022-07-08,14:34:47,0,90.49,0.14,Too high Temp
2022-07-08,14:34:47,0,90.49,0.14,-
2022-07-08,14:34:48,0,90.49,0.0,Too high Temp
2022-07-08,14:34:49,0,90.48,0.0,Too high Temp
2022-07-08,14:34:49,0,90.48,0.0,Too high Temp
2022-07-08,14:34:49,0,90.49,0.0,Too high Temp
2022-07-08,14:34:49,0,90.48,0.01,-
2022-07-08,14:34:49,0,90.49,0.01,Too high Temp
2022-07-08,14:34:50,0,90.48,0.01,Too high Temp
2022-07-08,14:34:50,0,90.48,0.01,Too high Temp
2022-07-08,14:34:50,0,90.49,0.01,-
2022-07-08,14:34:50,0,90.48,0.0,Too high Temp
2022-07-08,14:34:51,0,90.48,0.0,Too high Temp
2022-07-08,14:34:51,0,90.48,0.0,Too high Temp
2022-07-08,14:34:51,0,90.49,0.01,-
2022-07-08,14:34:51,0,90.48,0.01,Too high Temp
2022-07-08,14:34:52,0,90.48,0.01,Too high Temp
2022-07-08,14:34:52,0,90.48,0.0,Too high Temp
2022-07-08,14:34:52,0,90.49,0.01,Too high Temp
2022-07-08,14:34:52,0,90.49,0.0,-
2022-07-08,14:34:52,0,90.49,0.01,Too high Temp
2022-07-08,14:34:53,0,90.48,0.01,Too high Temp
2022-07-08,14:34:53,0,90.48,0.01,Too high Temp
2022-07-08,14:34:53,0,90.48,0.01,-
2022-07-08,14:34:53,0,90.48,0.01,Too high Temp
2022-07-08,14:34:54,0,90.48,0.01,Too high Temp
2022-07-08,14:34:54,0,90.48,0.01,Too high Temp
2022-07-08,14:34:54,0,90.48,0.01,Too high Temp
2022-07-08,14:34:54,0,90.48,0.01,-
2022-07-08,14:34:55,0,90.49,0.01,Too high Temp
2022-07-08,14:34:55,0,90.49,0.01,Too high Temp
2022-07-08,14:34:55,0,90.48,0.01,Too high Temp
2022-07-08,14:34:55,0,90.49,0.0,-
2022-07-08,14:34:55,0,90.48,0.0,Too high Temp
2022-07-08,14:34:56,0,90.48,0.0,Too high Temp
2022-07-08,14:34:56,0,90.48,0.01,Too high Temp
2022-07-08,14:34:56,0,90.48,0.01,Too high Temp
2022-07-08,14:34:56,0,90.48,0.01,-
2022-07-08,14:34:57,0,90.48,0.01,Too high Temp
2022-07-08,14:34:57,0,90.48,0.01,Too high Temp
2022-07-08,14:34:57,0,90.48,0.01,Too high Temp
2022-07-08,14:34:57,0,90.49,0.0,-
2022-07-08,14:34:58,0,90.48,0.01,Too high Temp
2022-07-08,14:34:58,0,90.48,0.01,Too high Temp
2022-07-08,14:34:58,0,90.48,0.01,Too high Temp
2022-07-08,14:34:58,0,90.49,0.0,-
2022-07-08,14:34:58,0,90.49,0.01,Too high Temp
2022-07-08,14:34:59,0,90.48,0.02,Too high Temp
2022-07-08,14:34:59,0,90.48,0.02,Too high Temp
2022-07-08,14:34:59,0,90.48,0.01,Too high Temp
2022-07-08,14:34:59,0,90.49,0.0,-
2022-07-08,14:35:00,0,90.48,0.01,Too high Temp
2022-07-08,14:35:00,0,90.48,0.02,Too high Temp
2022-07-08,14:35:00,0,90.48,0.01,Too high Temp
2022-07-08,14:35:00,0,90.48,0.0,-
2022-07-08,14:35:01,0,90.48,0.01,Too high Temp
2022-07-08,14:35:01,0,90.48,0.01,Too high Temp
2022-07-08,14:35:01,0,90.48,0.01,Too high Temp
2022-07-08,14:35:01,0,90.49,0.01,Too high Temp
2022-07-08,14:35:01,0,90.49,0.01,-
2022-07-08,14:35:02,0,90.48,0.01,Too high Temp
2022-07-08,14:35:16,0,90.49,0.13,Too high Temp
2022-07-08,14:35:16,0,90.49,0.13,-
2022-07-08,14:35:18,0,90.48,0.01,Too high Temp
2022-07-08,14:35:18,0,90.48,0.0,Too high Temp
2022-07-08,14:35:18,0,90.48,0.01,Too high Temp
2022-07-08,14:35:18,0,90.48,0.01,Too high Temp
2022-07-08,14:35:18,0,90.48,0.01,-
2022-07-08,14:35:19,0,90.48,0.01,Too high Temp
2022-07-08,14:35:19,0,90.48,0.01,Too high Temp
2022-07-08,14:35:19,0,90.48,0.01,Too high Temp
2022-07-08,14:35:19,0,90.48,0.01,-
2022-07-08,14:35:20,0,90.49,0.01,Too high Temp
2022-07-08,14:35:20,0,90.48,0.0,Too high Temp
2022-07-08,14:35:20,0,90.48,0.01,Too high Temp
2022-07-08,14:35:20,0,90.48,0.0,-
2022-07-08,14:35:21,0,90.48,0.01,Too high Temp
2022-07-08,14:35:21,0,90.48,0.01,Too high Temp
2022-07-08,14:35:21,0,90.48,0.01,Too high Temp
2022-07-08,14:35:21,0,90.48,0.01,Too high Temp
2022-07-08,14:35:22,0,90.48,0.01,-
2022-07-08,14:35:22,0,90.48,0.01,Too high Temp
2022-07-08,14:35:22,0,90.48,0.02,Too high Temp
2022-07-08,14:35:22,0,90.48,0.01,Too high Temp
2022-07-08,14:35:23,0,90.48,0.0,-
2022-07-08,14:35:23,0,90.48,0.01,Too high Temp
2022-07-08,14:35:23,0,90.48,0.01,Too high Temp
2022-07-08,14:35:23,0,90.48,0.01,Too high Temp
2022-07-08,14:35:24,0,90.48,0.01,Too high Temp
2022-07-08,14:35:24,0,90.48,0.01,-
2022-07-08,14:35:24,0,90.48,0.01,Too high Temp
2022-07-08,14:35:24,0,90.48,0.01,Too high Temp
2022-07-08,14:35:24,0,90.48,0.01,Too high Temp
2022-07-08,14:35:25,0,90.48,0.01,-
2022-07-08,14:35:25,0,90.48,0.0,Too high Temp
2022-07-08,14:35:25,0,90.48,0.01,Too high Temp
2022-07-08,14:35:25,0,90.48,0.01,Too high Temp
2022-07-08,14:35:26,0,90.48,0.01,Too high Temp
2022-07-08,14:35:26,0,90.48,0.01,-
2022-07-08,14:35:26,0,90.48,0.01,Too high Temp
2022-07-08,14:35:26,0,90.48,0.01,Too high Temp
2022-07-08,14:35:27,0,90.48,0.01,Too high Temp
2022-07-08,14:35:27,0,90.48,0.0,-
2022-07-08,14:35:27,0,90.48,0.01,Too high Temp
2022-07-08,14:35:27,0,90.48,0.01,Too high Temp
2022-07-08,14:35:27,0,90.48,0.01,Too high Temp
2022-07-08,14:35:28,0,90.48,0.01,Too high Temp
2022-07-08,14:35:28,0,90.48,0.01,-
2022-07-08,14:35:28,0,90.48,0.0,Too high Temp
2022-07-08,14:35:28,0,90.48,0.02,Too high Temp
2022-07-08,14:35:29,0,90.48,0.01,Too high Temp
2022-07-08,14:35:29,0,90.48,0.0,-
2022-07-08,14:35:29,0,90.48,0.01,Too high Temp
2022-07-08,14:35:29,0,90.48,0.01,Too high Temp
2022-07-08,14:35:30,0,90.48,0.01,Too high Temp
2022-07-08,14:35:30,0,90.48,0.02,Too high Temp
2022-07-08,14:35:30,0,90.48,0.02,-
2022-07-08,14:35:30,0,90.49,0.0,Too high Temp
2022-07-08,14:35:30,0,90.48,0.01,Too high Temp
2022-07-08,14:35:31,0,90.48,0.02,Too high Temp
2022-07-08,14:35:31,0,90.48,0.01,-
2022-07-08,14:35:31,0,90.48,0.01,Too high Temp
2022-07-08,14:35:31,0,90.48,0.02,Too high Temp
2022-07-08,14:35:32,0,90.48,0.01,Too high Temp
2022-07-08,14:35:32,0,90.49,0.0,-
2022-07-08,14:35:32,0,90.48,0.02,Too high Temp
2022-07-08,14:35:32,0,90.48,0.02,Too high Temp
2022-07-08,14:35:33,0,90.48,0.02,Too high Temp
2022-07-08,14:35:33,0,90.48,0.02,Too high Temp
2022-07-08,14:35:33,0,90.48,0.0,-
2022-07-08,14:35:33,0,90.48,0.02,Too high Temp
2022-07-08,14:35:33,0,90.48,0.02,Too high Temp
2022-07-08,14:35:34,0,90.48,0.02,Too high Temp
2022-07-08,14:35:34,0,90.49,0.0,-
2022-07-08,14:35:34,0,90.48,0.0,Too high Temp
2022-07-08,14:35:34,0,90.48,0.01,Too high Temp
2022-07-08,14:35:35,0,90.48,0.01,Too high Temp
2022-07-08,14:35:35,0,90.48,0.02,Too high Temp
2022-07-08,14:35:35,0,90.48,0.0,-
2022-07-08,14:36:07,0,90.5,0.14,Too high Temp
2022-07-08,14:36:07,0,90.5,0.14,-
2022-07-08,14:36:08,0,90.48,0.02,Too high Temp
2022-07-08,14:36:09,0,90.48,0.02,Too high Temp
2022-07-08,14:36:09,0,90.48,0.01,Too high Temp
2022-07-08,14:36:09,0,90.48,0.01,-
2022-07-08,14:36:09,0,90.48,0.01,Too high Temp
2022-07-08,14:36:09,0,90.48,0.01,Too high Temp
2022-07-08,14:36:10,0,90.48,0.0,Too high Temp
2022-07-08,14:36:10,0,90.48,0.0,Too high Temp
2022-07-08,14:36:10,0,90.48,0.0,-
2022-07-08,14:36:10,0,90.48,0.01,Too high Temp
2022-07-08,14:36:11,0,90.48,0.0,Too high Temp
2022-07-08,14:36:11,0,90.48,0.01,Too high Temp
2022-07-08,14:36:11,0,90.48,0.0,-
2022-07-08,14:36:11,0,90.48,0.01,Too high Temp
2022-07-08,14:36:12,0,90.48,0.01,Too high Temp
2022-07-08,14:36:12,0,90.48,0.01,Too high Temp
2022-07-08,14:36:12,0,90.48,0.01,-
2022-07-08,14:36:12,0,90.48,0.0,Too high Temp
2022-07-08,14:36:12,0,90.48,0.0,Too high Temp
2022-07-08,14:36:13,0,90.49,0.0,Too high Temp
2022-07-08,14:36:13,0,90.48,0.01,Too high Temp
2022-07-08,14:36:13,0,90.48,0.01,-
2022-07-08,14:36:13,0,90.48,0.0,Too high Temp
2022-07-08,14:36:14,0,90.48,0.0,Too high Temp
2022-07-08,14:36:14,0,90.48,0.01,Too high Temp
2022-07-08,14:36:14,0,90.48,0.0,-
2022-07-08,14:36:14,0,90.48,0.01,Too high Temp
2022-07-08,14:36:15,0,90.48,0.01,Too high Temp
2022-07-08,14:36:15,0,90.48,0.01,Too high Temp
2022-07-08,14:36:15,0,90.48,0.01,Too high Temp
2022-07-08,14:36:15,0,90.48,0.01,-
2022-07-08,14:36:15,0,90.48,0.01,Too high Temp
2022-07-08,14:36:16,0,90.48,0.01,Too high Temp
2022-07-08,14:36:16,0,90.48,0.01,Too high Temp
2022-07-08,14:36:16,0,90.48,0.0,-
2022-07-08,14:36:16,0,90.48,0.01,Too high Temp
2022-07-08,14:36:17,0,90.48,0.01,Too high Temp
2022-07-08,14:36:17,0,90.48,0.01,Too high Temp
2022-07-08,14:36:17,0,90.48,0.01,Too high Temp
2022-07-08,14:36:17,0,90.48,0.01,-
2022-07-08,14:36:18,0,90.48,0.01,Too high Temp
2022-07-08,14:36:18,0,90.48,0.01,Too high Temp
2022-07-08,14:36:18,0,90.48,0.01,Too high Temp
2022-07-08,14:36:18,0,90.48,0.01,-
2022-07-08,14:36:18,0,90.48,0.01,Too high Temp
2022-07-08,14:36:19,0,90.48,0.01,Too high Temp
2022-07-08,14:36:19,0,90.48,0.01,Too high Temp
2022-07-08,14:36:19,0,90.48,0.01,Too high Temp
2022-07-08,14:36:19,0,90.48,0.01,-
2022-07-08,14:36:20,0,90.48,0.01,Too high Temp
2022-07-08,14:36:20,0,90.48,0.01,Too high Temp
2022-07-08,14:36:20,0,90.48,0.01,Too high Temp
2022-07-08,14:36:20,0,90.48,0.0,-
2022-07-08,14:36:21,0,90.48,0.01,Too high Temp
2022-07-08,14:36:21,0,90.48,0.01,Too high Temp
2022-07-08,14:36:21,0,90.48,0.01,Too high Temp
2022-07-08,14:36:21,0,90.49,0.01,-
2022-07-08,14:36:21,0,90.48,0.01,Too high Temp
2022-07-08,14:36:22,0,90.48,0.01,Too high Temp
2022-07-08,14:36:22,0,90.48,0.01,Too high Temp
2022-07-08,14:36:22,0,90.48,0.01,Too high Temp
2022-07-08,14:36:22,0,90.48,0.0,-
2022-07-08,14:36:23,0,90.48,0.01,Too high Temp
2022-07-08,14:36:23,0,90.48,0.01,Too high Temp
2022-07-08,14:36:23,0,90.48,0.01,Too high Temp
2022-07-08,14:36:23,0,90.48,0.01,-
2022-07-08,14:36:24,0,90.48,0.01,Too high Temp
2022-07-08,14:36:24,0,90.48,0.01,Too high Temp
2022-07-08,14:36:24,0,90.48,0.01,Too high Temp
2022-07-08,14:36:24,0,90.48,0.01,Too high Temp
2022-07-08,14:36:24,0,90.48,0.01,-
2022-07-08,14:36:25,0,90.48,0.02,Too high Temp
2022-07-08,14:36:25,0,90.48,0.01,Too high Temp
2022-07-08,14:36:25,0,90.48,0.01,Too high Temp
2022-07-08,14:36:25,0,90.48,0.01,-
2022-07-08,14:36:26,0,90.47,0.01,Too high Temp
2022-07-08,14:36:26,0,90.48,0.01,Too high Temp
2022-07-08,14:36:26,0,90.48,0.02,Too high Temp
2022-07-08,14:36:26,0,90.48,0.0,-
2022-07-08,14:36:27,0,90.48,0.01,Too high Temp
2022-07-08,14:36:27,0,90.48,0.01,Too high Temp
2022-07-08,14:36:27,0,90.48,0.01,Too high Temp
2022-07-08,14:36:27,0,90.48,0.0,Too high Temp
2022-07-08,14:36:28,0,90.48,0.01,-
2022-07-08,14:36:28,0,90.48,0.0,Too high Temp
2022-07-08,14:36:28,0,90.48,0.01,Too high Temp
2022-07-08,14:36:28,0,90.48,0.0,Too high Temp
2022-07-08,14:36:29,0,90.48,0.02,-
2022-07-08,14:36:29,0,90.48,0.01,Too high Temp
2022-07-08,14:36:29,0,90.48,0.01,Too high Temp
2022-07-08,14:36:29,0,90.48,0.01,Too high Temp
2022-07-08,14:36:30,0,90.48,0.01,Too high Temp
2022-07-08,14:36:30,0,90.48,0.01,-
2022-07-08,14:36:30,0,90.48,0.01,Too high Temp
2022-07-08,14:36:30,0,90.48,0.01,Too high Temp
2022-07-08,14:36:30,0,90.48,0.01,Too high Temp
2022-07-08,14:36:31,0,90.48,0.0,-
2022-07-08,14:36:31,0,90.47,0.01,Too high Temp
2022-07-08,14:36:31,0,90.48,0.0,Too high Temp
2022-07-08,14:36:31,0,90.48,0.01,Too high Temp
2022-07-08,14:36:32,0,90.48,0.01,Too high Temp
2022-07-08,14:36:32,0,90.48,0.01,-
2022-07-08,14:36:32,0,90.48,0.01,Too high Temp
2022-07-08,14:36:32,0,90.48,0.01,Too high Temp
2022-07-08,14:36:33,0,90.48,0.01,Too high Temp
2022-07-08,14:36:33,0,90.48,0.01,-
2022-07-08,14:36:33,0,90.48,0.01,Too high Temp
2022-07-08,14:36:33,0,90.48,0.01,Too high Temp
2022-07-08,14:36:33,0,90.48,0.0,Too high Temp
2022-07-08,14:36:34,0,90.48,0.0,-
2022-07-08,14:36:34,0,90.48,0.01,Too high Temp
2022-07-08,14:36:34,0,90.48,0.01,Too high Temp
2022-07-08,14:36:34,0,90.48,0.01,Too high Temp
2022-07-08,14:36:35,0,90.48,0.01,Too high Temp
2022-07-08,14:36:35,0,90.48,0.0,-
2022-07-08,14:36:35,0,90.48,0.01,Too high Temp
2022-07-08,14:36:35,0,90.48,0.0,Too high Temp
2022-07-08,14:36:36,0,90.48,0.01,Too high Temp
2022-07-08,14:36:36,0,90.48,0.0,-
2022-07-08,14:36:36,0,90.47,0.01,Too high Temp
2022-07-08,14:36:36,0,90.47,0.01,Too high Temp
2022-07-08,14:36:36,0,90.48,0.0,Too high Temp
2022-07-08,14:36:37,0,90.48,0.0,Too high Temp
2022-07-08,14:36:37,0,90.48,0.0,-
2022-07-08,14:36:37,0,90.48,0.01,Too high Temp
2022-07-08,14:36:37,0,90.48,0.01,Too high Temp
2022-07-08,14:36:38,0,90.49,0.0,Too high Temp
2022-07-08,14:36:38,0,90.48,0.01,-
2022-07-08,14:36:38,0,90.48,0.0,Too high Temp
2022-07-08,14:36:38,0,90.48,0.0,Too high Temp
2022-07-08,14:36:39,0,90.48,0.0,Too high Temp
2022-07-08,14:36:39,0,90.48,0.01,-
2022-07-08,14:36:39,0,90.48,0.0,Too high Temp
2022-07-08,14:36:39,0,90.48,0.01,Too high Temp
2022-07-08,14:36:39,0,90.48,0.01,Too high Temp
2022-07-08,14:36:40,0,90.48,0.01,Too high Temp
2022-07-08,14:36:40,0,90.48,0.0,-
2022-07-08,14:36:40,0,90.48,0.01,Too high Temp
2022-07-08,14:36:40,0,90.48,0.01,Too high Temp
2022-07-08,14:36:41,0,90.48,0.01,Too high Temp
2022-07-08,14:36:41,0,90.48,0.0,-
2022-07-08,14:36:41,0,90.48,0.02,Too high Temp
2022-07-08,14:36:41,0,90.48,0.01,Too high Temp
2022-07-08,14:36:42,0,90.48,0.01,Too high Temp
2022-07-08,14:36:42,0,90.48,0.01,Too high Temp
2022-07-08,14:36:42,0,90.48,0.01,-
2022-07-08,14:36:42,0,90.48,0.02,Too high Temp
2022-07-08,14:36:42,0,90.48,0.01,Too high Temp
2022-07-08,14:36:43,0,90.48,0.0,Too high Temp
